Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-16 00:28:00-05:00,1923.4000244140625,1923.4000244140625,1923.199951171875,1923.199951171875,1923.199951171875,31
2023-01-16 00:29:00-05:00,1923.199951171875,1923.300048828125,1922.5999755859375,1922.800048828125,1922.800048828125,105
2023-01-16 00:30:00-05:00,1922.800048828125,1923.4000244140625,1922.699951171875,1922.9000244140625,1922.9000244140625,207
2023-01-16 00:31:00-05:00,1922.9000244140625,1923.199951171875,1922.5999755859375,1923.0,1923.0,118
2023-01-16 00:32:00-05:00,1922.9000244140625,1923.199951171875,1922.699951171875,1923.0999755859375,1923.0999755859375,42
2023-01-16 00:33:00-05:00,1923.0999755859375,1923.199951171875,1923.0,1923.0999755859375,1923.0999755859375,27
2023-01-16 00:34:00-05:00,1923.199951171875,1923.300048828125,1923.0,1923.199951171875,1923.199951171875,37
2023-01-16 00:35:00-05:00,1923.199951171875,1923.5999755859375,1922.9000244140625,1923.4000244140625,1923.4000244140625,125
2023-01-16 00:36:00-05:00,1923.4000244140625,1923.4000244140625,1923.0,1923.199951171875,1923.199951171875,141
2023-01-16 00:37:00-05:00,1923.300048828125,1923.5,1923.0999755859375,1923.300048828125,1923.300048828125,123
2023-01-16 00:38:00-05:00,1923.199951171875,1923.199951171875,1922.9000244140625,1922.9000244140625,1922.9000244140625,91
2023-01-16 00:39:00-05:00,1922.800048828125,1923.199951171875,1922.800048828125,1923.199951171875,1923.199951171875,82
2023-01-16 00:40:00-05:00,1923.0999755859375,1923.199951171875,1923.0999755859375,1923.199951171875,1923.199951171875,12
2023-01-16 00:41:00-05:00,1923.0999755859375,1923.0999755859375,1922.9000244140625,1923.0,1923.0,28
2023-01-16 00:42:00-05:00,1922.9000244140625,1922.9000244140625,1922.5,1922.5,1922.5,86
2023-01-16 00:43:00-05:00,1922.4000244140625,1922.5,1922.4000244140625,1922.5,1922.5,18
2023-01-16 00:44:00-05:00,1922.300048828125,1922.300048828125,1922.0,1922.0999755859375,1922.0999755859375,45
2023-01-16 00:45:00-05:00,1922.0999755859375,1922.300048828125,1921.9000244140625,1921.9000244140625,1921.9000244140625,26
2023-01-16 00:46:00-05:00,1921.800048828125,1921.800048828125,1921.0,1921.0999755859375,1921.0999755859375,115
2023-01-16 00:47:00-05:00,1921.0999755859375,1921.5,1921.0999755859375,1921.199951171875,1921.199951171875,60
2023-01-16 00:48:00-05:00,1921.0999755859375,1921.199951171875,1920.0,1920.0,1920.0,184
2023-01-16 00:49:00-05:00,1920.0,1920.9000244140625,1920.0,1920.5999755859375,1920.5999755859375,212
2023-01-16 00:50:00-05:00,1920.5999755859375,1920.9000244140625,1920.5,1920.5999755859375,1920.5999755859375,57
2023-01-16 00:51:00-05:00,1920.5999755859375,1920.800048828125,1920.4000244140625,1920.5999755859375,1920.5999755859375,64
2023-01-16 00:52:00-05:00,1920.699951171875,1920.699951171875,1920.5,1920.699951171875,1920.699951171875,17
2023-01-16 00:53:00-05:00,1920.5999755859375,1920.699951171875,1920.4000244140625,1920.4000244140625,1920.4000244140625,17
2023-01-16 00:54:00-05:00,1920.5999755859375,1920.800048828125,1920.4000244140625,1920.5,1920.5,99
2023-01-16 00:55:00-05:00,1920.5999755859375,1921.4000244140625,1920.5,1921.199951171875,1921.199951171875,170
2023-01-16 00:56:00-05:00,1921.199951171875,1921.300048828125,1921.0999755859375,1921.199951171875,1921.199951171875,12
2023-01-16 00:57:00-05:00,1921.199951171875,1921.300048828125,1921.0,1921.300048828125,1921.300048828125,19
2023-01-16 00:58:00-05:00,1921.300048828125,1921.5999755859375,1921.300048828125,1921.5999755859375,1921.5999755859375,25
2023-01-16 00:59:00-05:00,1921.5999755859375,1922.5999755859375,1921.5999755859375,1922.5,1922.5,160
2023-01-16 01:00:00-05:00,1922.5,1922.800048828125,1922.4000244140625,1922.5999755859375,1922.5999755859375,109
2023-01-16 01:01:00-05:00,1922.5999755859375,1922.800048828125,1922.5,1922.699951171875,1922.699951171875,35
2023-01-16 01:02:00-05:00,1922.5999755859375,1922.5999755859375,1922.199951171875,1922.4000244140625,1922.4000244140625,53
2023-01-16 01:03:00-05:00,1922.300048828125,1922.5,1922.300048828125,1922.4000244140625,1922.4000244140625,20
2023-01-16 01:04:00-05:00,1922.4000244140625,1922.5999755859375,1922.199951171875,1922.5999755859375,1922.5999755859375,67
2023-01-16 01:05:00-05:00,1922.5999755859375,1922.699951171875,1922.5,1922.699951171875,1922.699951171875,14
2023-01-16 01:06:00-05:00,1922.699951171875,1922.699951171875,1922.4000244140625,1922.699951171875,1922.699951171875,37
2023-01-16 01:07:00-05:00,1922.5999755859375,1922.699951171875,1922.5999755859375,1922.5999755859375,1922.5999755859375,15
2023-01-16 01:08:00-05:00,1922.5999755859375,1923.300048828125,1922.5999755859375,1923.199951171875,1923.199951171875,77
2023-01-16 01:09:00-05:00,1923.199951171875,1923.5999755859375,1923.0999755859375,1923.300048828125,1923.300048828125,71
2023-01-16 01:10:00-05:00,1923.300048828125,1923.5,1922.9000244140625,1923.0,1923.0,97
2023-01-16 01:11:00-05:00,1923.0,1923.0999755859375,1922.699951171875,1922.9000244140625,1922.9000244140625,12
2023-01-16 01:12:00-05:00,1922.800048828125,1923.0,1922.699951171875,1922.800048828125,1922.800048828125,15
2023-01-16 01:13:00-05:00,1922.699951171875,1923.5,1922.699951171875,1923.300048828125,1923.300048828125,30
2023-01-16 01:14:00-05:00,1923.4000244140625,1923.5,1923.300048828125,1923.4000244140625,1923.4000244140625,10
2023-01-16 01:15:00-05:00,1923.4000244140625,1923.699951171875,1923.4000244140625,1923.5,1923.5,54
2023-01-16 01:16:00-05:00,1923.4000244140625,1923.4000244140625,1923.0,1923.0,1923.0,70
2023-01-16 01:17:00-05:00,1923.0999755859375,1923.0999755859375,1922.5,1922.5999755859375,1922.5999755859375,36
2023-01-16 01:18:00-05:00,1922.5999755859375,1922.800048828125,1922.5999755859375,1922.699951171875,1922.699951171875,8
2023-01-16 01:19:00-05:00,1922.699951171875,1923.0,1922.699951171875,1923.0,1923.0,14
2023-01-16 01:20:00-05:00,1922.9000244140625,1922.9000244140625,1922.0999755859375,1922.199951171875,1922.199951171875,60
2023-01-16 01:21:00-05:00,1922.199951171875,1922.4000244140625,1922.0,1922.0999755859375,1922.0999755859375,105
2023-01-16 01:22:00-05:00,1922.0,1922.0999755859375,1921.5999755859375,1921.5999755859375,1921.5999755859375,99
2023-01-16 01:23:00-05:00,1921.5999755859375,1921.699951171875,1921.4000244140625,1921.699951171875,1921.699951171875,40
2023-01-16 01:24:00-05:00,1921.5999755859375,1921.699951171875,1921.300048828125,1921.300048828125,1921.300048828125,21
2023-01-16 01:25:00-05:00,1921.300048828125,1921.300048828125,1920.9000244140625,1920.9000244140625,1920.9000244140625,33
2023-01-16 01:26:00-05:00,1920.800048828125,1921.0999755859375,1920.699951171875,1921.0,1921.0,33
2023-01-16 01:27:00-05:00,1920.800048828125,1920.9000244140625,1919.800048828125,1919.9000244140625,1919.9000244140625,113
2023-01-16 01:28:00-05:00,1919.9000244140625,1920.0999755859375,1919.800048828125,1920.0999755859375,1920.0999755859375,67
2023-01-16 01:29:00-05:00,1919.9000244140625,1919.9000244140625,1919.4000244140625,1919.5,1919.5,89
2023-01-16 01:30:00-05:00,1919.5,1919.699951171875,1919.0,1919.300048828125,1919.300048828125,130
2023-01-16 01:31:00-05:00,1919.199951171875,1919.5999755859375,1919.0,1919.4000244140625,1919.4000244140625,83
2023-01-16 01:32:00-05:00,1919.300048828125,1919.300048828125,1918.800048828125,1918.9000244140625,1918.9000244140625,66
2023-01-16 01:33:00-05:00,1918.9000244140625,1919.0,1918.300048828125,1918.300048828125,1918.300048828125,184
2023-01-16 01:34:00-05:00,1918.300048828125,1918.4000244140625,1917.5999755859375,1918.0,1918.0,280
2023-01-16 01:35:00-05:00,1918.0999755859375,1918.0999755859375,1917.5,1917.5,1917.5,90
2023-01-16 01:36:00-05:00,1917.5,1918.300048828125,1917.4000244140625,1918.0,1918.0,111
2023-01-16 01:37:00-05:00,1918.0999755859375,1918.4000244140625,1918.0,1918.0999755859375,1918.0999755859375,53
2023-01-16 01:38:00-05:00,1918.0,1918.4000244140625,1917.800048828125,1917.9000244140625,1917.9000244140625,121
2023-01-16 01:39:00-05:00,1917.9000244140625,1918.0,1917.5999755859375,1918.0,1918.0,85
2023-01-16 01:40:00-05:00,1918.0,1918.4000244140625,1918.0,1918.300048828125,1918.300048828125,50
2023-01-16 01:41:00-05:00,1918.4000244140625,1918.5999755859375,1918.0,1918.5999755859375,1918.5999755859375,72
2023-01-16 01:42:00-05:00,1918.699951171875,1918.699951171875,1918.0999755859375,1918.300048828125,1918.300048828125,60
2023-01-16 01:43:00-05:00,1918.300048828125,1918.300048828125,1917.699951171875,1917.800048828125,1917.800048828125,56
2023-01-16 01:44:00-05:00,1917.9000244140625,1918.0999755859375,1917.699951171875,1917.800048828125,1917.800048828125,54
2023-01-16 01:45:00-05:00,1917.9000244140625,1917.9000244140625,1916.5,1916.5,1916.5,273
2023-01-16 01:46:00-05:00,1916.5,1917.5999755859375,1916.5,1917.199951171875,1917.199951171875,119
2023-01-16 01:47:00-05:00,1917.199951171875,1917.199951171875,1916.800048828125,1916.9000244140625,1916.9000244140625,22
2023-01-16 01:48:00-05:00,1916.699951171875,1917.0999755859375,1916.4000244140625,1917.0999755859375,1917.0999755859375,106
2023-01-16 01:49:00-05:00,1917.0999755859375,1917.4000244140625,1917.0,1917.4000244140625,1917.4000244140625,72
2023-01-16 01:50:00-05:00,1917.300048828125,1918.300048828125,1917.300048828125,1918.300048828125,1918.300048828125,76
2023-01-16 01:51:00-05:00,1918.300048828125,1918.5,1918.199951171875,1918.199951171875,1918.199951171875,56
2023-01-16 01:52:00-05:00,1918.300048828125,1918.4000244140625,1918.0,1918.0999755859375,1918.0999755859375,42
2023-01-16 01:53:00-05:00,1918.300048828125,1918.9000244140625,1918.199951171875,1918.9000244140625,1918.9000244140625,52
2023-01-16 01:54:00-05:00,1918.699951171875,1919.0,1918.4000244140625,1919.0,1919.0,57
2023-01-16 01:55:00-05:00,1919.0999755859375,1919.5999755859375,1919.0999755859375,1919.4000244140625,1919.4000244140625,70
2023-01-16 01:56:00-05:00,1919.4000244140625,1919.800048828125,1918.9000244140625,1919.4000244140625,1919.4000244140625,150
2023-01-16 01:57:00-05:00,1919.4000244140625,1919.4000244140625,1919.0999755859375,1919.0999755859375,1919.0999755859375,53
2023-01-16 01:58:00-05:00,1919.199951171875,1919.300048828125,1918.4000244140625,1919.0,1919.0,176
2023-01-16 01:59:00-05:00,1919.0,1919.199951171875,1918.800048828125,1918.800048828125,1918.800048828125,56
2023-01-16 02:00:00-05:00,1918.9000244140625,1918.9000244140625,1918.0,1918.199951171875,1918.199951171875,96
2023-01-16 02:01:00-05:00,1918.300048828125,1918.5,1918.0999755859375,1918.5,1918.5,40
2023-01-16 02:02:00-05:00,1918.5,1918.5,1917.5999755859375,1917.5999755859375,1917.5999755859375,86
2023-01-16 02:03:00-05:00,1917.699951171875,1917.800048828125,1917.0999755859375,1917.0999755859375,1917.0999755859375,65
2023-01-16 02:04:00-05:00,1917.0999755859375,1917.300048828125,1916.5999755859375,1916.800048828125,1916.800048828125,83
2023-01-16 02:05:00-05:00,1916.800048828125,1917.5,1916.800048828125,1917.0999755859375,1917.0999755859375,56
2023-01-16 02:06:00-05:00,1917.0999755859375,1917.4000244140625,1917.0,1917.199951171875,1917.199951171875,74
2023-01-16 02:07:00-05:00,1917.300048828125,1917.699951171875,1917.0999755859375,1917.0999755859375,1917.0999755859375,81
2023-01-16 02:08:00-05:00,1917.0,1918.0,1917.0,1918.0,1918.0,109
2023-01-16 02:09:00-05:00,1918.0,1918.5,1917.800048828125,1918.0999755859375,1918.0999755859375,151
2023-01-16 02:10:00-05:00,1918.0999755859375,1918.199951171875,1917.699951171875,1918.0,1918.0,33
2023-01-16 02:11:00-05:00,1918.5,1918.699951171875,1918.4000244140625,1918.5999755859375,1918.5999755859375,71
2023-01-16 02:12:00-05:00,1918.699951171875,1918.699951171875,1918.199951171875,1918.4000244140625,1918.4000244140625,62
2023-01-16 02:13:00-05:00,1918.5,1918.699951171875,1918.0,1918.699951171875,1918.699951171875,108
2023-01-16 02:14:00-05:00,1918.699951171875,1918.800048828125,1918.4000244140625,1918.5999755859375,1918.5999755859375,35
2023-01-16 02:15:00-05:00,1918.699951171875,1918.9000244140625,1918.5999755859375,1918.800048828125,1918.800048828125,66
2023-01-16 02:16:00-05:00,1918.9000244140625,1919.300048828125,1918.5999755859375,1919.300048828125,1919.300048828125,94
2023-01-16 02:17:00-05:00,1919.300048828125,1919.300048828125,1918.800048828125,1919.0999755859375,1919.0999755859375,36
2023-01-16 02:18:00-05:00,1919.0,1919.4000244140625,1918.9000244140625,1919.0,1919.0,121
2023-01-16 02:19:00-05:00,1919.199951171875,1919.5999755859375,1919.0,1919.300048828125,1919.300048828125,204
2023-01-16 02:20:00-05:00,1919.300048828125,1919.4000244140625,1919.0,1919.0999755859375,1919.0999755859375,38
2023-01-16 02:21:00-05:00,1919.0999755859375,1919.699951171875,1919.0999755859375,1919.5,1919.5,164
2023-01-16 02:22:00-05:00,1919.5999755859375,1919.5999755859375,1919.199951171875,1919.5,1919.5,106
2023-01-16 02:23:00-05:00,1919.5,1919.9000244140625,1919.4000244140625,1919.800048828125,1919.800048828125,141
2023-01-16 02:24:00-05:00,1919.699951171875,1919.9000244140625,1919.5999755859375,1919.699951171875,1919.699951171875,107
2023-01-16 02:25:00-05:00,1919.5999755859375,1919.699951171875,1919.300048828125,1919.4000244140625,1919.4000244140625,113
2023-01-16 02:26:00-05:00,1919.4000244140625,1919.4000244140625,1918.800048828125,1918.9000244140625,1918.9000244140625,59
2023-01-16 02:27:00-05:00,1918.9000244140625,1919.5,1918.199951171875,1918.199951171875,1918.199951171875,196
2023-01-16 02:28:00-05:00,1918.300048828125,1919.0,1918.199951171875,1918.9000244140625,1918.9000244140625,80
2023-01-16 02:29:00-05:00,1918.9000244140625,1919.0,1918.5999755859375,1919.0,1919.0,92
2023-01-16 02:30:00-05:00,1919.0,1919.5,1918.800048828125,1919.5,1919.5,66
2023-01-16 02:31:00-05:00,1919.5999755859375,1919.800048828125,1919.0999755859375,1919.199951171875,1919.199951171875,50
2023-01-16 02:32:00-05:00,1919.0999755859375,1919.0999755859375,1918.699951171875,1918.699951171875,1918.699951171875,64
2023-01-16 02:33:00-05:00,1918.699951171875,1919.0,1918.5999755859375,1919.0,1919.0,39
2023-01-16 02:34:00-05:00,1918.9000244140625,1919.0,1918.800048828125,1918.800048828125,1918.800048828125,83
2023-01-16 02:35:00-05:00,1918.9000244140625,1918.9000244140625,1918.0,1918.199951171875,1918.199951171875,74
2023-01-16 02:36:00-05:00,1918.300048828125,1918.9000244140625,1918.0999755859375,1918.800048828125,1918.800048828125,55
2023-01-16 02:37:00-05:00,1918.9000244140625,1919.0999755859375,1918.800048828125,1918.9000244140625,1918.9000244140625,33
2023-01-16 02:38:00-05:00,1918.9000244140625,1919.0999755859375,1918.9000244140625,1918.9000244140625,1918.9000244140625,23
2023-01-16 02:39:00-05:00,1918.9000244140625,1919.199951171875,1918.9000244140625,1919.199951171875,1919.199951171875,34
2023-01-16 02:40:00-05:00,1919.300048828125,1919.800048828125,1919.0999755859375,1919.800048828125,1919.800048828125,116
2023-01-16 02:41:00-05:00,1919.699951171875,1919.9000244140625,1919.5999755859375,1919.9000244140625,1919.9000244140625,81
2023-01-16 02:42:00-05:00,1919.800048828125,1920.199951171875,1919.800048828125,1920.0,1920.0,50
2023-01-16 02:43:00-05:00,1920.0,1920.0,1919.5999755859375,1920.0,1920.0,52
2023-01-16 02:44:00-05:00,1920.0999755859375,1920.5,1920.0,1920.300048828125,1920.300048828125,166
2023-01-16 02:45:00-05:00,1920.199951171875,1920.199951171875,1919.699951171875,1919.9000244140625,1919.9000244140625,114
2023-01-16 02:46:00-05:00,1919.800048828125,1920.0,1919.5999755859375,1919.9000244140625,1919.9000244140625,32
2023-01-16 02:47:00-05:00,1919.800048828125,1919.800048828125,1919.199951171875,1919.199951171875,1919.199951171875,53
2023-01-16 02:48:00-05:00,1919.0999755859375,1919.300048828125,1918.9000244140625,1919.0,1919.0,40
2023-01-16 02:49:00-05:00,1919.0,1919.0999755859375,1918.5999755859375,1919.0,1919.0,41
2023-01-16 02:50:00-05:00,1918.9000244140625,1919.199951171875,1918.5999755859375,1919.199951171875,1919.199951171875,67
2023-01-16 02:51:00-05:00,1919.199951171875,1919.5,1919.199951171875,1919.199951171875,1919.199951171875,21
2023-01-16 02:52:00-05:00,1919.300048828125,1919.699951171875,1919.300048828125,1919.5999755859375,1919.5999755859375,33
2023-01-16 02:53:00-05:00,1919.5999755859375,1919.699951171875,1919.199951171875,1919.300048828125,1919.300048828125,37
2023-01-16 02:54:00-05:00,1919.199951171875,1919.4000244140625,1919.0,1919.4000244140625,1919.4000244140625,88
2023-01-16 02:55:00-05:00,1919.5,1920.199951171875,1919.4000244140625,1920.199951171875,1920.199951171875,115
2023-01-16 02:56:00-05:00,1920.0999755859375,1920.5,1919.699951171875,1919.699951171875,1919.699951171875,141
2023-01-16 02:57:00-05:00,1919.699951171875,1919.800048828125,1919.4000244140625,1919.699951171875,1919.699951171875,29
2023-01-16 02:58:00-05:00,1919.5999755859375,1919.9000244140625,1919.300048828125,1919.800048828125,1919.800048828125,38
2023-01-16 02:59:00-05:00,1919.9000244140625,1920.199951171875,1919.699951171875,1920.0,1920.0,55
2023-01-16 03:00:00-05:00,1919.9000244140625,1919.9000244140625,1919.199951171875,1919.4000244140625,1919.4000244140625,137
2023-01-16 03:01:00-05:00,1919.4000244140625,1919.699951171875,1919.300048828125,1919.5,1919.5,53
2023-01-16 03:02:00-05:00,1919.4000244140625,1919.5999755859375,1918.9000244140625,1919.5999755859375,1919.5999755859375,81
2023-01-16 03:03:00-05:00,1919.300048828125,1919.5999755859375,1919.0,1919.0,1919.0,538
2023-01-16 03:04:00-05:00,1918.9000244140625,1918.9000244140625,1918.4000244140625,1918.5999755859375,1918.5999755859375,65
2023-01-16 03:05:00-05:00,1918.699951171875,1918.699951171875,1918.0,1918.199951171875,1918.199951171875,83
2023-01-16 03:06:00-05:00,1918.4000244140625,1918.5999755859375,1918.300048828125,1918.4000244140625,1918.4000244140625,303
2023-01-16 03:07:00-05:00,1918.4000244140625,1918.4000244140625,1917.5,1917.5999755859375,1917.5999755859375,121
2023-01-16 03:08:00-05:00,1917.699951171875,1917.9000244140625,1916.5999755859375,1916.9000244140625,1916.9000244140625,119
2023-01-16 03:09:00-05:00,1916.800048828125,1916.9000244140625,1916.5,1916.9000244140625,1916.9000244140625,98
2023-01-16 03:10:00-05:00,1916.9000244140625,1917.4000244140625,1916.800048828125,1917.0,1917.0,59
2023-01-16 03:11:00-05:00,1917.0999755859375,1917.699951171875,1917.0,1917.199951171875,1917.199951171875,167
2023-01-16 03:12:00-05:00,1917.199951171875,1917.300048828125,1917.0,1917.199951171875,1917.199951171875,43
2023-01-16 03:13:00-05:00,1917.0,1917.0,1916.300048828125,1916.800048828125,1916.800048828125,127
2023-01-16 03:14:00-05:00,1916.699951171875,1916.699951171875,1916.0999755859375,1916.4000244140625,1916.4000244140625,179
2023-01-16 03:15:00-05:00,1916.300048828125,1916.699951171875,1916.199951171875,1916.699951171875,1916.699951171875,96
2023-01-16 03:16:00-05:00,1916.699951171875,1916.800048828125,1916.4000244140625,1916.800048828125,1916.800048828125,65
2023-01-16 03:17:00-05:00,1916.699951171875,1917.199951171875,1916.699951171875,1917.199951171875,1917.199951171875,41
2023-01-16 03:18:00-05:00,1917.0999755859375,1917.4000244140625,1917.0,1917.4000244140625,1917.4000244140625,53
2023-01-16 03:19:00-05:00,1917.300048828125,1917.699951171875,1917.199951171875,1917.5,1917.5,69
2023-01-16 03:20:00-05:00,1917.5,1917.5999755859375,1917.199951171875,1917.5,1917.5,82
2023-01-16 03:21:00-05:00,1917.4000244140625,1917.4000244140625,1917.0,1917.300048828125,1917.300048828125,46
2023-01-16 03:22:00-05:00,1917.4000244140625,1917.5,1917.0,1917.0,1917.0,21
2023-01-16 03:23:00-05:00,1916.9000244140625,1916.9000244140625,1916.300048828125,1916.5,1916.5,71
2023-01-16 03:24:00-05:00,1916.4000244140625,1916.800048828125,1916.199951171875,1916.5999755859375,1916.5999755859375,52
2023-01-16 03:25:00-05:00,1916.5999755859375,1916.699951171875,1915.5999755859375,1915.9000244140625,1915.9000244140625,392
2023-01-16 03:26:00-05:00,1915.9000244140625,1916.199951171875,1915.800048828125,1915.9000244140625,1915.9000244140625,111
2023-01-16 03:27:00-05:00,1915.800048828125,1915.9000244140625,1915.4000244140625,1915.5999755859375,1915.5999755859375,298
2023-01-16 03:28:00-05:00,1915.5999755859375,1915.800048828125,1915.300048828125,1915.300048828125,1915.300048828125,85
2023-01-16 03:29:00-05:00,1915.300048828125,1915.5,1915.199951171875,1915.4000244140625,1915.4000244140625,86
2023-01-16 03:30:00-05:00,1915.4000244140625,1915.5999755859375,1915.300048828125,1915.5,1915.5,34
2023-01-16 03:31:00-05:00,1915.4000244140625,1915.5,1914.9000244140625,1915.0999755859375,1915.0999755859375,202
2023-01-16 03:32:00-05:00,1915.199951171875,1915.199951171875,1914.5999755859375,1915.0999755859375,1915.0999755859375,99
2023-01-16 03:33:00-05:00,1915.0999755859375,1915.0999755859375,1914.800048828125,1915.0,1915.0,68
2023-01-16 03:34:00-05:00,1914.9000244140625,1915.0,1914.5999755859375,1914.699951171875,1914.699951171875,50
2023-01-16 03:35:00-05:00,1914.699951171875,1914.9000244140625,1914.5999755859375,1914.5999755859375,1914.5999755859375,41
2023-01-16 03:36:00-05:00,1914.699951171875,1914.699951171875,1914.4000244140625,1914.5999755859375,1914.5999755859375,82
2023-01-16 03:37:00-05:00,1914.5999755859375,1916.0,1914.5,1915.9000244140625,1915.9000244140625,107
2023-01-16 03:38:00-05:00,1915.9000244140625,1916.0,1915.5,1915.5999755859375,1915.5999755859375,63
2023-01-16 03:39:00-05:00,1915.4000244140625,1915.699951171875,1915.4000244140625,1915.5,1915.5,41
2023-01-16 03:40:00-05:00,1915.4000244140625,1915.5,1915.0999755859375,1915.0999755859375,1915.0999755859375,81
2023-01-16 03:41:00-05:00,1915.0999755859375,1915.4000244140625,1915.0,1915.199951171875,1915.199951171875,52
2023-01-16 03:42:00-05:00,1915.0999755859375,1915.199951171875,1914.699951171875,1915.0,1915.0,96
2023-01-16 03:43:00-05:00,1915.0,1915.0,1914.5,1914.5,1914.5,114
2023-01-16 03:44:00-05:00,1914.5999755859375,1914.800048828125,1914.5,1914.5999755859375,1914.5999755859375,98
2023-01-16 03:45:00-05:00,1914.5999755859375,1914.9000244140625,1914.4000244140625,1914.4000244140625,1914.4000244140625,118
2023-01-16 03:46:00-05:00,1914.4000244140625,1914.9000244140625,1914.4000244140625,1914.9000244140625,1914.9000244140625,155
2023-01-16 03:47:00-05:00,1914.800048828125,1914.9000244140625,1914.699951171875,1914.9000244140625,1914.9000244140625,36
2023-01-16 03:48:00-05:00,1914.699951171875,1915.0,1914.5999755859375,1914.800048828125,1914.800048828125,64
2023-01-16 03:49:00-05:00,1914.699951171875,1914.699951171875,1914.4000244140625,1914.5999755859375,1914.5999755859375,61
2023-01-16 03:50:00-05:00,1914.5,1914.5999755859375,1914.0999755859375,1914.199951171875,1914.199951171875,74
2023-01-16 03:51:00-05:00,1914.300048828125,1914.300048828125,1914.0999755859375,1914.0999755859375,1914.0999755859375,113
2023-01-16 03:52:00-05:00,1914.0999755859375,1914.300048828125,1913.9000244140625,1914.0999755859375,1914.0999755859375,156
2023-01-16 03:53:00-05:00,1914.0999755859375,1914.4000244140625,1913.9000244140625,1914.4000244140625,1914.4000244140625,108
2023-01-16 03:54:00-05:00,1914.300048828125,1914.300048828125,1914.0999755859375,1914.300048828125,1914.300048828125,47
2023-01-16 03:55:00-05:00,1914.300048828125,1914.800048828125,1913.9000244140625,1914.5,1914.5,158
2023-01-16 03:56:00-05:00,1914.5,1914.5999755859375,1914.0999755859375,1914.199951171875,1914.199951171875,112
2023-01-16 03:57:00-05:00,1914.199951171875,1914.5,1914.0999755859375,1914.5,1914.5,23
2023-01-16 03:58:00-05:00,1914.4000244140625,1915.0999755859375,1914.4000244140625,1915.0999755859375,1915.0999755859375,109
